video_id,video_path,category,binary_label,compression,split,original_fps,num_frames
id38_id23_0007,Celeb-synthesis/id38_id23_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,456
id38_id23_0009,Celeb-synthesis/id38_id23_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,585
id38_id26_0000,Celeb-synthesis/id38_id26_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,466
id38_id26_0001,Celeb-synthesis/id38_id26_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,261
id38_id26_0004,Celeb-synthesis/id38_id26_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,457
id38_id26_0005,Celeb-synthesis/id38_id26_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,459
id38_id26_0006,Celeb-synthesis/id38_id26_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,467
id38_id26_0007,Celeb-synthesis/id38_id26_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,456
id38_id26_0008,Celeb-synthesis/id38_id26_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,492
id38_id28_0001,Celeb-synthesis/id38_id28_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,261
id38_id28_0002,Celeb-synthesis/id38_id28_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,301
id38_id28_0003,Celeb-synthesis/id38_id28_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,475
id38_id28_0004,Celeb-synthesis/id38_id28_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,457
id38_id28_0005,Celeb-synthesis/id38_id28_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,459
id38_id28_0006,Celeb-synthesis/id38_id28_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,467
id38_id28_0007,Celeb-synthesis/id38_id28_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,456
id38_id28_0008,Celeb-synthesis/id38_id28_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,492
id38_id28_0009,Celeb-synthesis/id38_id28_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,585
id38_id29_0000,Celeb-synthesis/id38_id29_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,466
id38_id29_0001,Celeb-synthesis/id38_id29_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,261
id38_id29_0002,Celeb-synthesis/id38_id29_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,301
id38_id29_0004,Celeb-synthesis/id38_id29_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,457
id38_id29_0005,Celeb-synthesis/id38_id29_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,459
id38_id29_0006,Celeb-synthesis/id38_id29_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,467
id38_id29_0007,Celeb-synthesis/id38_id29_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,456
id38_id29_0008,Celeb-synthesis/id38_id29_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,492
id38_id29_0009,Celeb-synthesis/id38_id29_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,585
id38_id30_0000,Celeb-synthesis/id38_id30_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,466
id38_id30_0001,Celeb-synthesis/id38_id30_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,261
id38_id30_0002,Celeb-synthesis/id38_id30_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,301
id38_id30_0003,Celeb-synthesis/id38_id30_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,475
id38_id30_0004,Celeb-synthesis/id38_id30_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,457
id38_id30_0005,Celeb-synthesis/id38_id30_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,459
id38_id30_0006,Celeb-synthesis/id38_id30_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,467
id38_id30_0007,Celeb-synthesis/id38_id30_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,456
id38_id30_0008,Celeb-synthesis/id38_id30_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,492
id38_id30_0009,Celeb-synthesis/id38_id30_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,585
id38_id31_0000,Celeb-synthesis/id38_id31_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,466
id38_id31_0001,Celeb-synthesis/id38_id31_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,261
id38_id31_0002,Celeb-synthesis/id38_id31_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,301
id38_id31_0003,Celeb-synthesis/id38_id31_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,475
id38_id31_0004,Celeb-synthesis/id38_id31_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,457
id38_id31_0005,Celeb-synthesis/id38_id31_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,459
id38_id31_0006,Celeb-synthesis/id38_id31_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,467
id38_id31_0007,Celeb-synthesis/id38_id31_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,456
id38_id31_0008,Celeb-synthesis/id38_id31_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,492
id38_id31_0009,Celeb-synthesis/id38_id31_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,585
id38_id32_0001,Celeb-synthesis/id38_id32_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,261
id38_id32_0005,Celeb-synthesis/id38_id32_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,459
id38_id32_0007,Celeb-synthesis/id38_id32_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,456
id38_id32_0008,Celeb-synthesis/id38_id32_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,492
id38_id33_0000,Celeb-synthesis/id38_id33_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,466
id38_id33_0001,Celeb-synthesis/id38_id33_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,261
id38_id33_0002,Celeb-synthesis/id38_id33_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,301
id38_id33_0003,Celeb-synthesis/id38_id33_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,475
id38_id33_0004,Celeb-synthesis/id38_id33_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,457
id38_id33_0005,Celeb-synthesis/id38_id33_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,459
id38_id33_0006,Celeb-synthesis/id38_id33_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,467
id38_id33_0007,Celeb-synthesis/id38_id33_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,456
id38_id33_0008,Celeb-synthesis/id38_id33_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,492
id38_id33_0009,Celeb-synthesis/id38_id33_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,585
id38_id34_0000,Celeb-synthesis/id38_id34_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,466
id38_id34_0001,Celeb-synthesis/id38_id34_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,261
id38_id34_0002,Celeb-synthesis/id38_id34_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,301
id38_id34_0003,Celeb-synthesis/id38_id34_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,475
id38_id34_0004,Celeb-synthesis/id38_id34_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,457
id38_id34_0005,Celeb-synthesis/id38_id34_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,459
id38_id34_0006,Celeb-synthesis/id38_id34_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,467
id38_id34_0007,Celeb-synthesis/id38_id34_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,456
id38_id34_0008,Celeb-synthesis/id38_id34_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,492
id38_id34_0009,Celeb-synthesis/id38_id34_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,585
id38_id35_0000,Celeb-synthesis/id38_id35_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,466
id38_id35_0001,Celeb-synthesis/id38_id35_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,261
id38_id35_0002,Celeb-synthesis/id38_id35_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,301
id38_id35_0003,Celeb-synthesis/id38_id35_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,475
id38_id35_0004,Celeb-synthesis/id38_id35_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,457
id38_id35_0005,Celeb-synthesis/id38_id35_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,459
id38_id35_0006,Celeb-synthesis/id38_id35_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,467
id38_id35_0007,Celeb-synthesis/id38_id35_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,456
id38_id35_0009,Celeb-synthesis/id38_id35_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,585
id38_id37_0000,Celeb-synthesis/id38_id37_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,466
id38_id37_0001,Celeb-synthesis/id38_id37_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,261
id38_id37_0002,Celeb-synthesis/id38_id37_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,301
id38_id37_0003,Celeb-synthesis/id38_id37_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,475
id38_id37_0004,Celeb-synthesis/id38_id37_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,457
id38_id37_0005,Celeb-synthesis/id38_id37_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,459
id38_id37_0006,Celeb-synthesis/id38_id37_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,467
id38_id37_0007,Celeb-synthesis/id38_id37_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,456
id38_id37_0008,Celeb-synthesis/id38_id37_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,492
id38_id37_0009,Celeb-synthesis/id38_id37_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,585
id39_id40_0000,Celeb-synthesis/id39_id40_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,321
id39_id40_0001,Celeb-synthesis/id39_id40_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,315
id39_id40_0002,Celeb-synthesis/id39_id40_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,310
id39_id40_0003,Celeb-synthesis/id39_id40_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,315
id39_id40_0004,Celeb-synthesis/id39_id40_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,280
id39_id40_0005,Celeb-synthesis/id39_id40_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,267
id39_id40_0007,Celeb-synthesis/id39_id40_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,334
id39_id40_0009,Celeb-synthesis/id39_id40_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,313
id39_id42_0000,Celeb-synthesis/id39_id42_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,321
id39_id42_0001,Celeb-synthesis/id39_id42_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,315
id39_id42_0002,Celeb-synthesis/id39_id42_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,310
id39_id42_0003,Celeb-synthesis/id39_id42_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,315
id39_id42_0004,Celeb-synthesis/id39_id42_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,280
id39_id42_0005,Celeb-synthesis/id39_id42_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,267
id39_id42_0006,Celeb-synthesis/id39_id42_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,335
id39_id42_0007,Celeb-synthesis/id39_id42_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,334
id39_id42_0008,Celeb-synthesis/id39_id42_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,312
id39_id43_0000,Celeb-synthesis/id39_id43_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,321
id39_id43_0001,Celeb-synthesis/id39_id43_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,315
id39_id43_0002,Celeb-synthesis/id39_id43_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,310
id39_id43_0003,Celeb-synthesis/id39_id43_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,315
id39_id43_0004,Celeb-synthesis/id39_id43_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,280
id39_id43_0006,Celeb-synthesis/id39_id43_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,335
id39_id43_0007,Celeb-synthesis/id39_id43_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,334
id39_id43_0008,Celeb-synthesis/id39_id43_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,312
id39_id43_0009,Celeb-synthesis/id39_id43_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,313
id39_id44_0000,Celeb-synthesis/id39_id44_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,321
id39_id44_0001,Celeb-synthesis/id39_id44_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,315
id39_id44_0002,Celeb-synthesis/id39_id44_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,310
id39_id44_0003,Celeb-synthesis/id39_id44_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,315
id39_id44_0004,Celeb-synthesis/id39_id44_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,280
id39_id44_0005,Celeb-synthesis/id39_id44_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,267
id39_id44_0006,Celeb-synthesis/id39_id44_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,335
id39_id44_0007,Celeb-synthesis/id39_id44_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,334
id39_id44_0008,Celeb-synthesis/id39_id44_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,312
id39_id44_0009,Celeb-synthesis/id39_id44_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,313
id39_id45_0000,Celeb-synthesis/id39_id45_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,321
id39_id45_0001,Celeb-synthesis/id39_id45_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,315
id39_id45_0002,Celeb-synthesis/id39_id45_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,310
id39_id45_0003,Celeb-synthesis/id39_id45_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,315
id39_id45_0004,Celeb-synthesis/id39_id45_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,280
id39_id45_0005,Celeb-synthesis/id39_id45_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,267
id39_id45_0006,Celeb-synthesis/id39_id45_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,335
id39_id45_0007,Celeb-synthesis/id39_id45_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,334
id39_id45_0008,Celeb-synthesis/id39_id45_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,312
id39_id45_0009,Celeb-synthesis/id39_id45_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,313
id39_id46_0000,Celeb-synthesis/id39_id46_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,321
id39_id46_0001,Celeb-synthesis/id39_id46_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,315
id39_id46_0002,Celeb-synthesis/id39_id46_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,310
id39_id46_0003,Celeb-synthesis/id39_id46_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,315
id39_id46_0004,Celeb-synthesis/id39_id46_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,280
id39_id46_0006,Celeb-synthesis/id39_id46_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,335
id39_id46_0007,Celeb-synthesis/id39_id46_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,334
id39_id46_0008,Celeb-synthesis/id39_id46_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,312
id39_id47_0000,Celeb-synthesis/id39_id47_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,321
id39_id47_0001,Celeb-synthesis/id39_id47_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,315
id39_id47_0002,Celeb-synthesis/id39_id47_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,310
id39_id47_0003,Celeb-synthesis/id39_id47_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,315
id39_id47_0004,Celeb-synthesis/id39_id47_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,280
id39_id47_0005,Celeb-synthesis/id39_id47_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,267
id39_id47_0007,Celeb-synthesis/id39_id47_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,334
id39_id47_0008,Celeb-synthesis/id39_id47_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,312
id39_id47_0009,Celeb-synthesis/id39_id47_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,313
id39_id48_0000,Celeb-synthesis/id39_id48_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,321
id39_id48_0001,Celeb-synthesis/id39_id48_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,315
id39_id48_0002,Celeb-synthesis/id39_id48_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,310
id39_id48_0003,Celeb-synthesis/id39_id48_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,315
id39_id48_0004,Celeb-synthesis/id39_id48_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,280
id39_id48_0006,Celeb-synthesis/id39_id48_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,335
id39_id48_0007,Celeb-synthesis/id39_id48_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,334
id39_id48_0008,Celeb-synthesis/id39_id48_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,312
id39_id48_0009,Celeb-synthesis/id39_id48_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,313
id3_id0_0000,Celeb-synthesis/id3_id0_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,458
id3_id0_0001,Celeb-synthesis/id3_id0_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,380
id3_id0_0002,Celeb-synthesis/id3_id0_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,428
id3_id0_0003,Celeb-synthesis/id3_id0_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,372
id3_id0_0004,Celeb-synthesis/id3_id0_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,499
id3_id0_0005,Celeb-synthesis/id3_id0_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,398
id3_id0_0006,Celeb-synthesis/id3_id0_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,409
id3_id0_0007,Celeb-synthesis/id3_id0_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,361
id3_id0_0008,Celeb-synthesis/id3_id0_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,458
id3_id0_0009,Celeb-synthesis/id3_id0_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,497
id3_id16_0000,Celeb-synthesis/id3_id16_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,458
id3_id16_0001,Celeb-synthesis/id3_id16_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,380
id3_id16_0002,Celeb-synthesis/id3_id16_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,428
id3_id16_0003,Celeb-synthesis/id3_id16_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,372
id3_id16_0004,Celeb-synthesis/id3_id16_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,499
id3_id16_0005,Celeb-synthesis/id3_id16_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,398
id3_id16_0006,Celeb-synthesis/id3_id16_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,409
id3_id16_0008,Celeb-synthesis/id3_id16_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,458
id3_id16_0009,Celeb-synthesis/id3_id16_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,497
id3_id17_0000,Celeb-synthesis/id3_id17_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,458
id3_id17_0001,Celeb-synthesis/id3_id17_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,380
id3_id17_0002,Celeb-synthesis/id3_id17_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,428
id3_id17_0003,Celeb-synthesis/id3_id17_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,372
id3_id17_0004,Celeb-synthesis/id3_id17_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,499
id3_id17_0005,Celeb-synthesis/id3_id17_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,398
id3_id17_0006,Celeb-synthesis/id3_id17_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,409
id3_id17_0007,Celeb-synthesis/id3_id17_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,361
id3_id17_0008,Celeb-synthesis/id3_id17_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,458
id3_id17_0009,Celeb-synthesis/id3_id17_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,497
id3_id1_0001,Celeb-synthesis/id3_id1_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,380
id3_id1_0002,Celeb-synthesis/id3_id1_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,428
id3_id1_0003,Celeb-synthesis/id3_id1_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,372
id3_id1_0004,Celeb-synthesis/id3_id1_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,499
id3_id1_0005,Celeb-synthesis/id3_id1_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,398
id3_id1_0006,Celeb-synthesis/id3_id1_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,409
id3_id1_0007,Celeb-synthesis/id3_id1_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,361
id3_id1_0008,Celeb-synthesis/id3_id1_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,458
id3_id1_0009,Celeb-synthesis/id3_id1_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,497
id3_id20_0000,Celeb-synthesis/id3_id20_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,458
id3_id20_0001,Celeb-synthesis/id3_id20_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,380
id3_id20_0003,Celeb-synthesis/id3_id20_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,372
id3_id20_0005,Celeb-synthesis/id3_id20_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,398
id3_id20_0006,Celeb-synthesis/id3_id20_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,409
id3_id20_0008,Celeb-synthesis/id3_id20_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,458
id3_id20_0009,Celeb-synthesis/id3_id20_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,497
id3_id21_0000,Celeb-synthesis/id3_id21_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,458
id3_id21_0001,Celeb-synthesis/id3_id21_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,380
id3_id21_0002,Celeb-synthesis/id3_id21_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,428
id3_id21_0003,Celeb-synthesis/id3_id21_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,372
id3_id21_0004,Celeb-synthesis/id3_id21_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,499
id3_id21_0005,Celeb-synthesis/id3_id21_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,398
id3_id21_0006,Celeb-synthesis/id3_id21_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,409
id3_id21_0008,Celeb-synthesis/id3_id21_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,458
id3_id23_0000,Celeb-synthesis/id3_id23_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,458
id3_id23_0001,Celeb-synthesis/id3_id23_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,380
id3_id23_0002,Celeb-synthesis/id3_id23_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,428
id3_id23_0003,Celeb-synthesis/id3_id23_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,372
id3_id23_0004,Celeb-synthesis/id3_id23_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,499
id3_id23_0005,Celeb-synthesis/id3_id23_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,398
id3_id23_0006,Celeb-synthesis/id3_id23_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,409
id3_id23_0007,Celeb-synthesis/id3_id23_0007.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,361
id3_id23_0008,Celeb-synthesis/id3_id23_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,458
id3_id23_0009,Celeb-synthesis/id3_id23_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,497
id3_id26_0000,Celeb-synthesis/id3_id26_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,458
id3_id26_0001,Celeb-synthesis/id3_id26_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,380
id3_id26_0002,Celeb-synthesis/id3_id26_0002.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,428
id3_id26_0003,Celeb-synthesis/id3_id26_0003.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,372
id3_id26_0004,Celeb-synthesis/id3_id26_0004.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,499
id3_id26_0005,Celeb-synthesis/id3_id26_0005.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,398
id3_id26_0006,Celeb-synthesis/id3_id26_0006.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,409
id3_id26_0008,Celeb-synthesis/id3_id26_0008.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,458
id3_id26_0009,Celeb-synthesis/id3_id26_0009.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,497
id3_id28_0000,Celeb-synthesis/id3_id28_0000.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,458
id3_id28_0001,Celeb-synthesis/id3_id28_0001.mp4,Celeb-synthesis,0,celeb-dc,test,30.0,380
